t,mode,x,y,z,force_n,target_n,v_norm_cmd_mps,v_lat_mps,obstacle_active
24.31,force,0.38696,0.01269,0.04499,10.012,10.0,-0.0,0.2,0
24.32,force,0.38496,0.01269,0.045,10.066,10.0,-0.0002,0.2,0
24.33,force,0.38296,0.01269,0.045,10.021,10.0,-0.0001,0.2,0
24.34,force,0.38096,0.01269,0.045,10.029,10.0,-0.0001,0.2,0
24.35,force,0.37896,0.01269,0.045,10.023,10.0,-0.0001,0.2,0
24.36,force,0.37696,0.01269,0.045,10.039,10.0,-0.0001,0.2,0
24.37,force,0.37496,0.01269,0.045,10.116,10.0,-0.0003,0.2,0
24.38,force,0.37296,0.01269,0.045,10.045,10.0,-0.0001,0.2,0
24.39,force,0.37096,0.01269,0.045,9.915,10.0,0.0002,0.2,0
24.4,force,0.36896,0.01269,0.045,10.02,10.0,-0.0001,0.2,0
24.41,force,0.36696,0.01269,0.045,10.054,10.0,-0.0001,0.2,0
24.42,force,0.36496,0.01269,0.045,10.054,10.0,-0.0001,0.2,0
24.43,force,0.36296,0.01269,0.045,9.97,10.0,0.0001,0.2,0
24.44,force,0.36096,0.01269,0.045,10.051,10.0,-0.0001,0.2,0
24.45,force,0.35896,0.01269,0.04501,10.037,10.0,-0.0001,0.2,0
24.46,force,0.35696,0.01269,0.04501,10.117,10.0,-0.0003,0.2,0
24.47,force,0.35496,0.01269,0.04501,9.945,10.0,0.0001,0.2,0
24.48,force,0.35296,0.01269,0.04501,9.96,10.0,0.0001,0.2,0
24.49,force,0.35096,0.01269,0.04501,9.972,10.0,0.0001,0.2,0
24.5,force,0.34896,0.01269,0.045,9.964,10.0,0.0001,0.2,0
24.51,force,0.34696,0.01269,0.045,9.946,10.0,0.0001,0.2,0
24.52,force,0.34496,0.01269,0.045,9.855,10.0,0.0004,0.2,0
24.53,force,0.34296,0.01269,0.045,9.978,10.0,0.0001,0.2,0
24.54,force,0.34096,0.01269,0.045,10.02,10.0,-0.0,0.2,0
24.55,force,0.33896,0.01269,0.045,9.976,10.0,0.0001,0.2,0
24.56,force,0.33696,0.01269,0.045,10.098,10.0,-0.0002,0.2,0
24.57,force,0.33496,0.01269,0.045,9.997,10.0,0.0,0.2,0
24.58,force,0.33296,0.01269,0.045,10.061,10.0,-0.0002,0.2,0
24.59,force,0.33096,0.01269,0.045,10.007,10.0,-0.0,0.2,0
24.6,force,0.32896,0.01269,0.045,10.035,10.0,-0.0001,0.2,0
24.61,force,0.32696,0.01269,0.045,10.005,10.0,-0.0,0.2,0
24.62,force,0.32496,0.01269,0.04501,10.06,10.0,-0.0002,0.2,0
24.63,force,0.32296,0.01269,0.04501,9.991,10.0,0.0,0.2,0
24.64,force,0.32096,0.01269,0.04501,10.013,10.0,-0.0,0.2,0
24.65,force,0.31896,0.01269,0.04501,10.006,10.0,-0.0,0.2,0
24.66,force,0.31696,0.01269,0.04501,9.973,10.0,0.0001,0.2,0
24.67,force,0.31496,0.01269,0.04501,10.009,10.0,-0.0,0.2,0
24.68,force,0.31296,0.01269,0.04501,10.1,10.0,-0.0003,0.2,0
24.69,force,0.31096,0.01269,0.04501,9.97,10.0,0.0001,0.2,0
24.7,force,0.30896,0.01269,0.04501,10.006,10.0,-0.0,0.2,0
24.71,force,0.30696,0.01269,0.04501,10.047,10.0,-0.0001,0.2,0
24.72,force,0.30496,0.01269,0.04501,10.039,10.0,-0.0001,0.2,0
24.73,force,0.30296,0.01269,0.04501,9.98,10.0,0.0,0.2,0
24.74,force,0.30096,0.01269,0.04501,9.862,10.0,0.0003,0.2,0
24.75,force,0.29896,0.01269,0.04501,10.013,10.0,-0.0,0.2,0
24.76,force,0.29696,0.01269,0.045,9.876,10.0,0.0003,0.2,0
24.77,force,0.29496,0.01269,0.04501,10.067,10.0,-0.0002,0.2,0
24.78,force,0.29296,0.01269,0.04501,9.998,10.0,0.0,0.2,0
24.79,force,0.29096,0.01269,0.04501,10.04,10.0,-0.0001,0.2,0
24.8,force,0.28896,0.01269,0.045,9.943,10.0,0.0001,0.2,0
24.81,force,0.28696,0.01269,0.045,9.913,10.0,0.0002,0.2,0
24.82,force,0.28496,0.01269,0.045,10.008,10.0,-0.0,0.2,0
24.83,force,0.28296,0.01269,0.045,9.993,10.0,0.0,0.2,0
24.84,force,0.28096,0.01269,0.045,9.97,10.0,0.0001,0.2,0
24.85,force,0.27896,0.01269,0.045,10.0,10.0,-0.0,0.2,0
24.86,force,0.27696,0.01269,0.04501,10.135,10.0,-0.0003,0.2,0
24.87,force,0.27496,0.01269,0.04501,10.031,10.0,-0.0001,0.2,0
24.88,force,0.27296,0.01269,0.04501,10.04,10.0,-0.0001,0.2,0
24.89,force,0.27096,0.01269,0.04501,10.028,10.0,-0.0001,0.2,0
24.9,force,0.26896,0.01269,0.04501,10.058,10.0,-0.0001,0.2,0
24.91,force,0.26696,0.01269,0.04501,9.972,10.0,0.0001,0.2,0
24.92,force,0.26496,0.01269,0.04501,9.88,10.0,0.0003,0.2,0
24.93,force,0.26296,0.01269,0.04501,9.979,10.0,0.0001,0.2,0
24.94,force,0.26096,0.01269,0.04501,10.03,10.0,-0.0001,0.2,0
24.95,force,0.25896,0.01269,0.045,9.94,10.0,0.0001,0.2,0
24.96,force,0.25696,0.01269,0.045,9.982,10.0,0.0,0.2,0
24.97,force,0.25496,0.01269,0.045,9.957,10.0,0.0001,0.2,0
24.98,force,0.25296,0.01269,0.045,10.069,10.0,-0.0002,0.2,0
24.99,force,0.25096,0.01269,0.04501,10.028,10.0,-0.0001,0.2,0
25.0,force,0.24896,0.01269,0.04501,10.022,10.0,-0.0001,0.2,0
25.01,force,0.24696,0.01269,0.04501,10.019,10.0,-0.0001,0.2,0
25.02,force,0.24496,0.01269,0.04501,9.985,10.0,0.0,0.2,0
25.03,force,0.24296,0.01269,0.04501,9.997,10.0,0.0,0.2,0
25.04,force,0.24096,0.01269,0.045,9.928,10.0,0.0002,0.2,0
25.05,force,0.23896,0.01269,0.045,9.882,10.0,0.0003,0.2,0
25.06,force,0.23696,0.01269,0.045,10.005,10.0,-0.0,0.2,0
25.07,force,0.23496,0.01269,0.045,10.013,10.0,-0.0,0.2,0
25.08,force,0.23296,0.01269,0.045,10.057,10.0,-0.0001,0.2,0
25.09,force,0.23096,0.01269,0.04501,10.072,10.0,-0.0002,0.2,0
25.1,force,0.22896,0.01269,0.04501,10.068,10.0,-0.0002,0.2,0
25.11,force,0.22696,0.01269,0.04501,9.936,10.0,0.0002,0.2,0
25.12,force,0.22496,0.01269,0.045,9.972,10.0,0.0001,0.2,0
25.13,force,0.22296,0.01269,0.04501,10.015,10.0,-0.0,0.2,0
25.14,force,0.22096,0.01269,0.04501,10.117,10.0,-0.0003,0.2,0
25.15,force,0.21896,0.01269,0.04501,10.058,10.0,-0.0001,0.2,0
25.16,force,0.21696,0.01269,0.04501,10.037,10.0,-0.0001,0.2,0
25.17,force,0.21496,0.01269,0.04501,9.96,10.0,0.0001,0.2,0
25.18,force,0.21296,0.01269,0.04501,9.937,10.0,0.0002,0.2,0
25.19,force,0.21096,0.01269,0.04501,10.024,10.0,-0.0001,0.2,0
25.2,force,0.20896,0.01269,0.04501,9.928,10.0,0.0002,0.2,0
25.21,force,0.20696,0.01269,0.04501,9.975,10.0,0.0001,0.2,0
25.22,force,0.20496,0.01269,0.04501,9.982,10.0,0.0,0.2,0
25.23,force,0.20296,0.01269,0.04501,10.068,10.0,-0.0002,0.2,0
25.24,force,0.20096,0.01269,0.04501,9.967,10.0,0.0001,0.2,0
25.25,force,0.19896,0.01269,0.045,9.865,10.0,0.0003,0.2,0
25.26,force,0.19696,0.01269,0.045,10.019,10.0,-0.0,0.2,0
25.27,force,0.19496,0.01269,0.045,9.958,10.0,0.0001,0.2,0
25.28,force,0.19296,0.01269,0.045,9.997,10.0,0.0,0.2,0
25.29,force,0.19096,0.01269,0.045,9.99,10.0,0.0,0.2,0
25.3,force,0.18896,0.01269,0.045,9.982,10.0,0.0,0.2,0
25.31,force,0.18696,0.01269,0.045,10.036,10.0,-0.0001,0.2,0
25.32,force,0.18496,0.01269,0.045,9.918,10.0,0.0002,0.2,0
25.33,force,0.18296,0.01269,0.045,9.973,10.0,0.0001,0.2,0
25.34,force,0.18096,0.01269,0.045,10.034,10.0,-0.0001,0.2,0
25.35,force,0.17896,0.01269,0.045,9.967,10.0,0.0001,0.2,0
25.36,force,0.17696,0.01269,0.045,9.919,10.0,0.0002,0.2,0
25.37,force,0.17496,0.01269,0.045,10.037,10.0,-0.0001,0.2,0
25.38,force,0.17296,0.01269,0.045,10.058,10.0,-0.0001,0.2,0
25.39,force,0.17096,0.01269,0.045,9.997,10.0,0.0,0.2,0
25.4,force,0.16896,0.01269,0.045,9.901,10.0,0.0002,0.2,0
25.41,force,0.16696,0.01269,0.045,10.039,10.0,-0.0001,0.2,0
25.42,force,0.16496,0.01269,0.045,9.919,10.0,0.0002,0.2,0
25.43,force,0.16296,0.01269,0.045,10.022,10.0,-0.0001,0.2,0
25.44,force,0.16096,0.01269,0.045,9.961,10.0,0.0001,0.2,0
25.45,force,0.15896,0.01269,0.045,9.949,10.0,0.0001,0.2,0
25.46,force,0.15696,0.01269,0.04499,9.988,10.0,0.0,0.2,0
25.47,force,0.15496,0.01269,0.04499,10.001,10.0,-0.0,0.2,0
25.48,force,0.15296,0.01269,0.04499,9.978,10.0,0.0001,0.2,0
25.49,force,0.15096,0.01269,0.045,10.041,10.0,-0.0001,0.2,0
25.5,force,0.14896,0.01269,0.04499,9.987,10.0,0.0,0.2,0
25.51,force,0.14696,0.01269,0.045,10.059,10.0,-0.0001,0.2,0
25.52,force,0.14496,0.01269,0.045,10.021,10.0,-0.0001,0.2,0
25.53,force,0.14296,0.01269,0.045,9.971,10.0,0.0001,0.2,0
25.54,force,0.14096,0.01269,0.045,9.964,10.0,0.0001,0.2,0
25.55,force,0.13896,0.01269,0.04499,9.927,10.0,0.0002,0.2,0
25.56,force,0.13696,0.01269,0.04499,10.028,10.0,-0.0001,0.2,0
25.57,force,0.13496,0.01269,0.04499,9.994,10.0,0.0,0.2,0
25.58,force,0.13296,0.01269,0.04499,9.894,10.0,0.0003,0.2,0
25.59,force,0.13096,0.01269,0.04499,9.991,10.0,0.0,0.2,0
25.6,force,0.12896,0.01269,0.04499,9.973,10.0,0.0001,0.2,0
25.61,force,0.12696,0.01269,0.04499,10.098,10.0,-0.0002,0.2,0
25.62,force,0.12496,0.01269,0.04499,9.93,10.0,0.0002,0.2,0
25.63,force,0.12296,0.01269,0.04499,9.946,10.0,0.0001,0.2,0
25.64,force,0.12096,0.01269,0.04499,10.077,10.0,-0.0002,0.2,0
25.65,force,0.11896,0.01269,0.04499,10.085,10.0,-0.0002,0.2,0
25.66,force,0.11696,0.01269,0.04499,9.976,10.0,0.0001,0.2,0
25.67,force,0.11496,0.01269,0.04499,9.983,10.0,0.0,0.2,0
25.68,force,0.11296,0.01269,0.04499,10.046,10.0,-0.0001,0.2,0
25.69,force,0.11096,0.01269,0.04499,9.897,10.0,0.0003,0.2,0
25.7,force,0.10896,0.01269,0.04499,9.925,10.0,0.0002,0.2,0
25.71,force,0.10696,0.01269,0.04499,10.008,10.0,-0.0,0.2,0
25.72,force,0.10496,0.01269,0.04499,10.099,10.0,-0.0002,0.2,0
25.73,force,0.10296,0.01269,0.04499,9.995,10.0,0.0,0.2,0
25.74,force,0.10096,0.01269,0.04499,10.022,10.0,-0.0001,0.2,0
25.75,force,0.09896,0.01269,0.04499,10.073,10.0,-0.0002,0.2,0
25.76,force,0.09696,0.01269,0.045,10.118,10.0,-0.0003,0.2,0
25.77,force,0.09496,0.01269,0.045,9.978,10.0,0.0001,0.2,0
25.78,force,0.09296,0.01269,0.045,10.007,10.0,-0.0,0.2,0
25.79,force,0.09096,0.01269,0.045,10.099,10.0,-0.0002,0.2,0
25.8,force,0.08896,0.01269,0.045,9.926,10.0,0.0002,0.2,0
25.81,force,0.08696,0.01269,0.045,10.058,10.0,-0.0001,0.2,0
25.82,force,0.08496,0.01269,0.045,9.952,10.0,0.0001,0.2,0
25.83,force,0.08296,0.01269,0.045,10.011,10.0,-0.0,0.2,0
25.84,force,0.08096,0.01269,0.045,9.993,10.0,0.0,0.2,0
25.85,force,0.07896,0.01269,0.045,9.958,10.0,0.0001,0.2,0
25.86,force,0.07696,0.01269,0.045,9.959,10.0,0.0001,0.2,0
25.87,force,0.07496,0.01269,0.045,10.024,10.0,-0.0001,0.2,0
25.88,force,0.07296,0.01269,0.045,10.059,10.0,-0.0001,0.2,0
25.89,force,0.07096,0.01269,0.045,9.999,10.0,0.0,0.2,0
25.9,force,0.06896,0.01269,0.045,10.009,10.0,-0.0,0.2,0
25.91,force,0.06696,0.01269,0.045,10.034,10.0,-0.0001,0.2,0
25.92,force,0.06496,0.01269,0.045,9.955,10.0,0.0001,0.2,0
25.93,force,0.06296,0.01269,0.045,10.043,10.0,-0.0001,0.2,0
25.94,force,0.06096,0.01269,0.045,10.045,10.0,-0.0001,0.2,0
25.95,force,0.05896,0.01269,0.045,10.132,10.0,-0.0003,0.2,0
25.96,force,0.05696,0.01269,0.045,9.976,10.0,0.0001,0.2,0
25.97,force,0.05496,0.01269,0.045,9.973,10.0,0.0001,0.2,0
25.98,force,0.05296,0.01269,0.045,10.036,10.0,-0.0001,0.2,0
25.99,force,0.05096,0.01269,0.045,10.037,10.0,-0.0001,0.2,0
26.0,force,0.04896,0.01269,0.045,9.967,10.0,0.0001,0.2,0
26.01,force,0.04696,0.01269,0.045,9.975,10.0,0.0001,0.2,0
26.02,force,0.04496,0.01269,0.045,10.024,10.0,-0.0001,0.2,0
26.03,force,0.04296,0.01269,0.045,9.954,10.0,0.0001,0.2,0
26.04,force,0.04096,0.01269,0.045,9.977,10.0,0.0001,0.2,0
26.05,force,0.03896,0.01269,0.045,10.003,10.0,-0.0,0.2,0
26.06,force,0.03696,0.01269,0.045,10.048,10.0,-0.0001,0.2,0
26.07,force,0.03496,0.01269,0.045,9.966,10.0,0.0001,0.2,0
26.08,force,0.03296,0.01269,0.045,9.906,10.0,0.0002,0.2,0
26.09,force,0.03096,0.01269,0.045,9.907,10.0,0.0002,0.2,0
26.1,force,0.02896,0.01269,0.04499,9.944,10.0,0.0001,0.2,0
26.11,force,0.02696,0.01269,0.04499,9.944,10.0,0.0001,0.2,0
26.12,force,0.02496,0.01269,0.04499,10.005,10.0,-0.0,0.2,0
26.13,force,0.02296,0.01269,0.04499,9.953,10.0,0.0001,0.2,0
26.14,force,0.02096,0.01269,0.04499,9.98,10.0,0.0001,0.2,0
26.15,force,0.01896,0.01269,0.04499,9.978,10.0,0.0001,0.2,0
26.16,force,0.01696,0.01269,0.04499,9.995,10.0,0.0,0.2,0
26.17,force,0.01496,0.01269,0.04499,10.084,10.0,-0.0002,0.2,0
26.18,force,0.01296,0.01269,0.04499,10.047,10.0,-0.0001,0.2,0
26.19,force,0.01096,0.01269,0.04499,10.012,10.0,-0.0,0.2,0
26.2,force,0.00896,0.01269,0.04499,9.988,10.0,0.0,0.2,0
26.21,force,0.00696,0.01269,0.04499,9.99,10.0,0.0,0.2,0
26.22,force,0.00496,0.01269,0.04499,10.028,10.0,-0.0001,0.2,0
26.23,force,0.00296,0.01269,0.045,10.04,10.0,-0.0001,0.2,0
26.24,force,0.00096,0.01269,0.04499,9.963,10.0,0.0001,0.2,0
26.25,force,-0.00104,0.01269,0.045,10.012,10.0,-0.0,0.2,0
26.26,force,-0.00304,0.01269,0.04499,9.908,10.0,0.0002,0.2,0
26.27,force,-0.00504,0.01269,0.04499,10.025,10.0,-0.0001,0.2,0
26.28,force,-0.00704,0.01269,0.04499,10.051,10.0,-0.0001,0.2,0
26.29,force,-0.00904,0.01269,0.04499,9.997,10.0,0.0,0.2,0
26.3,force,-0.01104,0.01269,0.045,10.102,10.0,-0.0003,0.2,0
26.31,force,-0.01304,0.01269,0.045,9.962,10.0,0.0001,0.2,0
26.32,force,-0.01504,0.01269,0.045,10.019,10.0,-0.0,0.2,0
26.33,force,-0.01704,0.01269,0.045,10.005,10.0,-0.0,0.2,0
26.34,force,-0.01904,0.01269,0.045,10.002,10.0,-0.0,0.2,0
26.35,force,-0.02104,0.01269,0.045,10.001,10.0,-0.0,0.2,0
26.36,force,-0.02304,0.01269,0.045,10.012,10.0,-0.0,0.2,0
26.37,force,-0.02504,0.01269,0.045,10.048,10.0,-0.0001,0.2,0
26.38,force,-0.02704,0.01269,0.045,10.072,10.0,-0.0002,0.2,0
26.39,force,-0.02904,0.01269,0.045,10.0,10.0,0.0,0.2,0
26.4,force,-0.03104,0.01269,0.045,10.041,10.0,-0.0001,0.2,0
26.41,force,-0.03304,0.01269,0.045,9.963,10.0,0.0001,0.2,0
26.42,force,-0.03504,0.01269,0.045,10.038,10.0,-0.0001,0.2,0
26.43,force,-0.03704,0.01269,0.045,9.96,10.0,0.0001,0.2,0
26.44,force,-0.03904,0.01269,0.045,10.054,10.0,-0.0001,0.2,0
26.45,force,-0.04104,0.01269,0.045,10.108,10.0,-0.0003,0.2,0
26.46,force,-0.04304,0.01269,0.045,9.986,10.0,0.0,0.2,0
26.47,force,-0.04504,0.01269,0.045,9.883,10.0,0.0003,0.2,0
26.48,force,-0.04704,0.01269,0.045,9.971,10.0,0.0001,0.2,0
26.49,force,-0.04904,0.01269,0.045,10.061,10.0,-0.0002,0.2,0
26.5,force,-0.05104,0.01269,0.045,10.024,10.0,-0.0001,0.2,0
26.51,force,-0.05304,0.01269,0.045,10.008,10.0,-0.0,0.2,0
26.52,force,-0.05504,0.01269,0.045,10.045,10.0,-0.0001,0.2,0
26.53,force,-0.05704,0.01269,0.045,10.017,10.0,-0.0,0.2,0
26.54,force,-0.05904,0.01269,0.04501,10.053,10.0,-0.0001,0.2,0
26.55,force,-0.06104,0.01269,0.04501,10.035,10.0,-0.0001,0.2,0
26.56,force,-0.06304,0.01269,0.04501,10.063,10.0,-0.0002,0.2,0
26.57,force,-0.06504,0.01269,0.04501,10.002,10.0,-0.0,0.2,0
26.58,force,-0.06704,0.01269,0.04501,10.029,10.0,-0.0001,0.2,0
26.59,force,-0.06904,0.01269,0.04501,9.967,10.0,0.0001,0.2,0
26.6,force,-0.07104,0.01269,0.04501,9.954,10.0,0.0001,0.2,0
26.61,force,-0.07304,0.01269,0.04501,10.071,10.0,-0.0002,0.2,0
26.62,force,-0.07504,0.01269,0.04501,9.993,10.0,0.0,0.2,0
26.63,force,-0.07704,0.01269,0.04501,10.023,10.0,-0.0001,0.2,0
26.64,force,-0.07904,0.01269,0.04501,9.988,10.0,0.0,0.2,0
26.65,force,-0.08104,0.01269,0.04501,9.953,10.0,0.0001,0.2,0
26.66,force,-0.08304,0.01269,0.04501,9.985,10.0,0.0,0.2,0
26.67,force,-0.08504,0.01269,0.04501,10.057,10.0,-0.0001,0.2,0
26.68,force,-0.08704,0.01269,0.04501,10.01,10.0,-0.0,0.2,0
26.69,force,-0.08904,0.01269,0.04501,9.896,10.0,0.0003,0.2,0
26.7,force,-0.09104,0.01269,0.04501,9.976,10.0,0.0001,0.2,0
26.71,force,-0.09304,0.01269,0.04501,10.077,10.0,-0.0002,0.2,0
26.72,force,-0.09504,0.01269,0.04501,9.973,10.0,0.0001,0.2,0
26.73,force,-0.09704,0.01269,0.045,9.895,10.0,0.0003,0.2,0
26.74,force,-0.09904,0.01269,0.04501,10.085,10.0,-0.0002,0.2,0
26.75,force,-0.10104,0.01269,0.04501,10.02,10.0,-0.0001,0.2,0
26.76,force,-0.10304,0.01269,0.04501,9.982,10.0,0.0,0.2,0
26.77,force,-0.10504,0.01269,0.04501,9.967,10.0,0.0001,0.2,0
26.78,force,-0.10704,0.01269,0.04501,10.042,10.0,-0.0001,0.2,0
26.79,force,-0.10904,0.01269,0.04501,9.958,10.0,0.0001,0.2,0
26.8,force,-0.11104,0.01269,0.04501,10.045,10.0,-0.0001,0.2,0
26.81,force,-0.11304,0.01269,0.04501,10.012,10.0,-0.0,0.2,0
26.82,force,-0.11504,0.01269,0.04501,9.997,10.0,0.0,0.2,0
26.83,force,-0.11704,0.01269,0.04501,9.992,10.0,0.0,0.2,0
26.84,force,-0.11904,0.01269,0.04501,9.976,10.0,0.0001,0.2,0
26.85,force,-0.12104,0.01269,0.04501,10.038,10.0,-0.0001,0.2,0
26.86,force,-0.12304,0.01269,0.04501,9.941,10.0,0.0001,0.2,0
26.87,force,-0.12504,0.01269,0.045,9.906,10.0,0.0002,0.2,0
26.88,force,-0.12704,0.01269,0.045,10.022,10.0,-0.0001,0.2,0
26.89,force,-0.12904,0.01269,0.04501,10.022,10.0,-0.0001,0.2,0
26.9,force,-0.13104,0.01269,0.04501,10.013,10.0,-0.0,0.2,0
26.91,force,-0.13304,0.01269,0.04501,10.009,10.0,-0.0,0.2,0
26.92,force,-0.13504,0.01269,0.04501,9.972,10.0,0.0001,0.2,0
26.93,force,-0.13704,0.01269,0.04501,10.029,10.0,-0.0001,0.2,0
26.94,force,-0.13904,0.01269,0.04501,9.986,10.0,0.0,0.2,0
26.95,force,-0.14104,0.01269,0.045,9.964,10.0,0.0001,0.2,0
26.96,force,-0.14304,0.01269,0.045,9.975,10.0,0.0001,0.2,0
26.97,force,-0.14504,0.01269,0.04501,10.093,10.0,-0.0002,0.2,0
26.98,force,-0.14704,0.01269,0.045,9.9,10.0,0.0002,0.2,0
26.99,force,-0.14904,0.01269,0.045,10.017,10.0,-0.0,0.2,0
27.0,force,-0.15104,0.01269,0.045,9.907,10.0,0.0002,0.2,0
27.01,force,-0.15304,0.01269,0.045,9.99,10.0,0.0,0.2,0
27.02,force,-0.15504,0.01269,0.045,9.974,10.0,0.0001,0.2,0
27.03,force,-0.15704,0.01269,0.045,9.893,10.0,0.0003,0.2,0
27.04,force,-0.15904,0.01269,0.045,10.022,10.0,-0.0001,0.2,0
27.05,force,-0.16104,0.01269,0.045,9.983,10.0,0.0,0.2,0
27.06,force,-0.16304,0.01269,0.045,9.898,10.0,0.0003,0.2,0
27.07,force,-0.16504,0.01269,0.045,10.05,10.0,-0.0001,0.2,0
27.08,force,-0.16704,0.01269,0.045,10.077,10.0,-0.0002,0.2,0
27.09,force,-0.16904,0.01269,0.045,10.076,10.0,-0.0002,0.2,0
27.1,force,-0.17104,0.01269,0.045,10.016,10.0,-0.0,0.2,0
27.11,force,-0.17304,0.01269,0.045,9.999,10.0,0.0,0.2,0
27.12,force,-0.17504,0.01269,0.045,10.063,10.0,-0.0002,0.2,0
27.13,force,-0.17704,0.01269,0.04501,10.078,10.0,-0.0002,0.2,0
27.14,force,-0.17904,0.01269,0.04501,10.046,10.0,-0.0001,0.2,0
27.15,force,-0.18104,0.01269,0.045,9.94,10.0,0.0001,0.2,0
27.16,force,-0.18304,0.01269,0.045,10.0,10.0,-0.0,0.2,0
27.17,force,-0.18504,0.01269,0.04501,10.012,10.0,-0.0,0.2,0
27.18,force,-0.18704,0.01269,0.045,9.899,10.0,0.0003,0.2,0
27.19,force,-0.18904,0.01269,0.045,10.018,10.0,-0.0,0.2,0
27.2,force,-0.19104,0.01269,0.04501,10.107,10.0,-0.0003,0.2,0
27.21,force,-0.19304,0.01269,0.04501,10.02,10.0,-0.0001,0.2,0
27.22,force,-0.19504,0.01269,0.04501,10.061,10.0,-0.0002,0.2,0
27.23,force,-0.19704,0.01269,0.04501,9.993,10.0,0.0,0.2,0
27.24,force,-0.19904,0.01269,0.04501,9.981,10.0,0.0,0.2,0
27.25,force,-0.20104,0.01269,0.04501,10.004,10.0,-0.0,0.2,0
27.26,force,-0.20304,0.01269,0.04501,9.944,10.0,0.0001,0.2,0
27.27,force,-0.20504,0.01269,0.045,9.94,10.0,0.0001,0.2,0
27.28,force,-0.20704,0.01269,0.04501,10.054,10.0,-0.0001,0.2,0
27.29,force,-0.20904,0.01269,0.04501,10.057,10.0,-0.0001,0.2,0
27.3,force,-0.21104,0.01269,0.04501,9.936,10.0,0.0002,0.2,0
27.31,force,-0.21304,0.01269,0.04501,10.037,10.0,-0.0001,0.2,0
27.32,force,-0.21504,0.01269,0.04501,9.982,10.0,0.0,0.2,0
27.33,force,-0.21704,0.01269,0.04501,10.004,10.0,-0.0,0.2,0
27.34,force,-0.21904,0.01269,0.04501,10.01,10.0,-0.0,0.2,0
27.35,force,-0.22104,0.01269,0.04501,10.036,10.0,-0.0001,0.2,0
27.36,force,-0.22304,0.01269,0.04501,9.989,10.0,0.0,0.2,0
27.37,force,-0.22504,0.01269,0.04501,10.056,10.0,-0.0001,0.2,0
27.38,force,-0.22704,0.01269,0.04501,9.998,10.0,0.0,0.2,0
27.39,force,-0.22904,0.01269,0.04501,10.014,10.0,-0.0,0.2,0
27.4,force,-0.23104,0.01269,0.04501,9.94,10.0,0.0001,0.2,0
27.41,force,-0.23304,0.01269,0.04501,10.092,10.0,-0.0002,0.2,0
27.42,force,-0.23504,0.01269,0.04501,10.003,10.0,-0.0,0.2,0
27.43,force,-0.23704,0.01269,0.04501,10.015,10.0,-0.0,0.2,0
27.44,force,-0.23904,0.01269,0.04501,9.898,10.0,0.0003,0.2,0
27.45,force,-0.24104,0.01269,0.04501,9.943,10.0,0.0001,0.2,0
27.46,force,-0.24304,0.01269,0.04501,10.049,10.0,-0.0001,0.2,0
27.47,force,-0.24504,0.01269,0.04501,9.998,10.0,0.0,0.2,0
27.48,force,-0.24704,0.01269,0.04501,9.888,10.0,0.0003,0.2,0
27.49,force,-0.24904,0.01269,0.04501,10.042,10.0,-0.0001,0.2,0
27.5,force,-0.25104,0.01269,0.04501,9.96,10.0,0.0001,0.2,0
27.51,force,-0.25304,0.01269,0.04501,10.06,10.0,-0.0002,0.2,0
27.52,force,-0.25504,0.01269,0.04501,9.982,10.0,0.0,0.2,0
27.53,force,-0.25704,0.01269,0.04501,9.998,10.0,0.0,0.2,0
27.54,force,-0.25904,0.01269,0.04501,10.046,10.0,-0.0001,0.2,0
27.55,force,-0.26104,0.01269,0.04501,9.94,10.0,0.0001,0.2,0
27.56,force,-0.26304,0.01269,0.045,9.938,10.0,0.0002,0.2,0
27.57,force,-0.26504,0.01269,0.045,9.981,10.0,0.0,0.2,0
27.58,force,-0.26704,0.01269,0.045,10.033,10.0,-0.0001,0.2,0
27.59,force,-0.26904,0.01269,0.045,9.924,10.0,0.0002,0.2,0
27.6,force,-0.27104,0.01269,0.045,9.911,10.0,0.0002,0.2,0
27.61,force,-0.27304,0.01269,0.045,10.04,10.0,-0.0001,0.2,0
27.62,force,-0.27504,0.01269,0.045,9.966,10.0,0.0001,0.2,0
27.63,force,-0.27704,0.01269,0.045,9.979,10.0,0.0001,0.2,0
27.64,force,-0.27904,0.01269,0.045,9.906,10.0,0.0002,0.2,0
27.65,force,-0.28104,0.01269,0.045,9.97,10.0,0.0001,0.2,0
27.66,force,-0.28304,0.01269,0.045,10.005,10.0,-0.0,0.2,0
27.67,force,-0.28504,0.01269,0.045,10.052,10.0,-0.0001,0.2,0
27.68,force,-0.28704,0.01269,0.045,9.964,10.0,0.0001,0.2,0
27.69,force,-0.28904,0.01269,0.045,10.087,10.0,-0.0002,0.2,0
27.7,force,-0.29104,0.01269,0.045,9.966,10.0,0.0001,0.2,0
27.71,force,-0.29304,0.01269,0.045,9.968,10.0,0.0001,0.2,0
27.72,force,-0.29504,0.01269,0.045,10.08,10.0,-0.0002,0.2,0
27.73,force,-0.29704,0.01269,0.045,10.01,10.0,-0.0,0.2,0
27.74,force,-0.29904,0.01269,0.045,9.971,10.0,0.0001,0.2,0
27.75,force,-0.30104,0.01269,0.045,9.993,10.0,0.0,0.2,0
27.76,force,-0.30304,0.01269,0.045,10.069,10.0,-0.0002,0.2,0
27.77,force,-0.30504,0.01269,0.045,10.071,10.0,-0.0002,0.2,0
